,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
28,459638,6,SavedShot,0.865,0.585,0.3633282780647278,Paulinho,h,7067,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Florian Wirtz,Throughball,2022-02-26,103.8,46.8,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
10,459652,45,MissedShots,0.75,0.5659999847412109,0.028322450816631317,Exequiel Palacios,h,8325,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Florian Wirtz,Pass,2022-02-26,89.99999999999999,45.27999877929687,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
9,459642,24,MissedShots,0.7709999847412109,0.40599998474121096,0.02330816723406315,Exequiel Palacios,h,8325,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,Pass,2022-02-26,92.5199981689453,32.47999877929688,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
3,459644,27,BlockedShot,0.76,0.34799999237060547,0.014569527469575405,Nathan de Medina,a,8787,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,Rebound,2022-02-26,91.2,27.83999938964844,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen
29,459641,23,SavedShot,0.9080000305175782,0.42700000762939455,0.12764747440814972,Paulinho,h,7067,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,Pass,2022-02-26,108.96000366210939,34.16000061035157,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
1,459741,76,MissedShots,0.87,0.37,0.024335015565156937,Dong-Jun Lee,a,10363,SetPiece,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Aerial,2022-02-26,104.4,29.600000000000005,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
305,459716,5,SavedShot,0.7609999847412109,0.38,0.06629473716020584,Vincenzo Grifo,h,5266,DirectFreekick,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Standard,2022-02-26,91.3199981689453,30.4,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
30,459645,28,BlockedShot,0.9169999694824219,0.47200000762939454,0.14253024756908417,Paulinho,h,7067,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,Pass,2022-02-26,110.03999633789063,37.76000061035156,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
31,459651,40,MissedShots,0.9019999694824219,0.6379999923706055,0.08308710157871246,Paulinho,h,7067,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Charles Aránguiz,HeadPass,2022-02-26,108.23999633789063,51.039999389648436,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
307,459723,25,ShotOnPost,0.9619999694824218,0.610999984741211,0.39867502450942993,Vincenzo Grifo,h,5266,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Nils Petersen,BallTouch,2022-02-26,115.43999633789062,48.879998779296876,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
308,459733,49,MissedShots,0.755,0.2,0.033636584877967834,Vincenzo Grifo,h,5266,DirectFreekick,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Standard,2022-02-26,90.60000000000001,16.0,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
107,459751,5,BlockedShot,0.8580000305175781,0.524000015258789,0.12436399608850479,Branimir Hrgota,h,216,OpenPlay,2021,LeftFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Jeremy Dudziak,Throughball,2022-02-26,102.96000366210937,41.92000122070312,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
106,459750,3,BlockedShot,0.8909999847412109,0.36700000762939455,0.09094110876321793,Branimir Hrgota,h,216,OpenPlay,2021,LeftFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Jamie Leweling,Pass,2022-02-26,106.91999816894531,29.360000610351566,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
108,459752,7,MissedShots,0.8690000152587891,0.735999984741211,0.01807241700589657,Branimir Hrgota,h,216,OpenPlay,2021,LeftFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Max Christiansen,Cross,2022-02-26,104.2800018310547,58.87999877929688,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
309,459743,79,MissedShots,0.8930000305175781,0.6029999923706054,0.11622098088264465,Vincenzo Grifo,h,5266,OpenPlay,2021,LeftFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Nico Schlotterbeck,Pass,2022-02-26,107.16000366210938,48.23999938964843,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
11,459654,50,SavedShot,0.7730000305175782,0.5540000152587891,0.03594963997602463,Exequiel Palacios,h,8325,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,Pass,2022-02-26,92.76000366210937,44.320001220703126,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
306,459719,11,Goal,0.885,0.5,0.75777667760849,Vincenzo Grifo,h,5266,Penalty,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Standard,2022-02-26,106.2,40.0,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
45,459637,5,SavedShot,0.8480000305175781,0.53,0.07029934227466583,Sebastian Vasiliadis,a,7797,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,None,2022-02-26,101.76000366210938,42.4,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen
548,459710,76,MissedShots,0.965,0.5429999923706055,0.6239179372787476,Alassane Pléa,h,3310,FromCorner,2021,RightFoot,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,,Rebound,2022-02-26,115.8,43.439999389648435,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
67,459650,40,BlockedShot,0.875,0.36400001525878906,0.11656055599451065,Florian Wirtz,h,8397,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Charles Aránguiz,TakeOn,2022-02-26,105.0,29.120001220703124,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
176,459747,85,ShotOnPost,0.9580000305175781,0.4540000152587891,0.455258846282959,Lucas Höler,h,6475,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Noah Weißhaupt,Goal,2022-02-26,114.96000366210937,36.320001220703126,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
256,459959,38,SavedShot,0.9569999694824218,0.605,0.3596877455711365,Kingsley Coman,a,226,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Rebound,2022-02-26,114.83999633789061,48.4,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
177,459748,85,Goal,0.980999984741211,0.4640000152587891,0.8096266984939575,Lucas Höler,h,6475,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,None,2022-02-26,117.71999816894532,37.12000122070313,Freiburg,Hertha Berlin,SC Freiburg,Hertha Berlin
88,459681,74,Goal,0.9180000305175782,0.51,0.5712522864341736,Taiwo Awoniyi,h,7814,OpenPlay,2021,RightFoot,17729,Union Berlin,Mainz 05,3,1,2022-02-26 14:30:00,Sheraldo Becker,Pass,2022-02-26,110.16000366210936,40.800000000000004,Union Berlin,Mainz 05,Union Berlin,FSV Mainz 05
68,459658,60,BlockedShot,0.8640000152587891,0.43,0.12385715544223785,Florian Wirtz,h,8397,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Moussa Diaby,Pass,2022-02-26,103.68000183105468,34.4,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
69,459664,87,MissedShots,0.8140000152587891,0.7609999847412109,0.015871919691562653,Florian Wirtz,h,8397,FromCorner,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Edmond Tapsoba,HeadPass,2022-02-26,97.68000183105468,60.87999877929686,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
255,459954,23,SavedShot,0.759000015258789,0.7269999694824218,0.012375346384942532,Kingsley Coman,a,226,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Niklas Süle,Chipped,2022-02-26,91.08000183105467,58.159997558593744,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
156,459662,80,Goal,0.9459999847412109,0.3529999923706055,0.08667393028736115,Moussa Diaby,h,6556,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,None,2022-02-26,113.5199981689453,28.239999389648435,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
37,459957,34,BlockedShot,0.8090000152587891,0.5579999923706055,0.07635214179754257,Jesper Lindstrom,h,9752,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Filip Kostic,Pass,2022-02-26,97.08000183105469,44.63999938964844,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt,Bayern Munich
27,459768,57,BlockedShot,0.8019999694824219,0.645,0.020669464021921158,Jamie Leweling,h,9718,SetPiece,2021,LeftFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,,Rebound,2022-02-26,96.23999633789062,51.6,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
28,459771,66,MissedShots,0.884000015258789,0.3270000076293945,0.04998580738902092,Jamie Leweling,h,9718,OpenPlay,2021,RightFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Marco Meyerhöfer,Chipped,2022-02-26,106.08000183105469,26.16000061035156,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
155,459661,62,SavedShot,0.8080000305175781,0.47299999237060547,0.07252120971679688,Moussa Diaby,h,6556,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,BallTouch,2022-02-26,96.96000366210937,37.83999938964844,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
376,459702,59,MissedShots,0.93,0.44599998474121094,0.07355482131242752,Max Kruse,a,155,OpenPlay,2021,Head,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Jérôme Roussillon,Aerial,2022-02-26,111.60000000000001,35.679998779296874,Wolfsburg,Borussia M.Gladbach,VfL Wolfsburg,Borussia Monchengladbach
154,459657,56,Goal,0.914000015258789,0.4809999847412109,0.5112676620483398,Moussa Diaby,h,6556,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,BallTouch,2022-02-26,109.68000183105468,38.47999877929687,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
202,459690,18,SavedShot,0.9430000305175781,0.33599998474121096,0.06503596901893616,Jonas Hofmann,h,320,OpenPlay,2021,RightFoot,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Marcus Thuram,Pass,2022-02-26,113.16000366210939,26.879998779296876,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
324,459718,7,MissedShots,0.889000015258789,0.56,0.03001159243285656,Stevan Jovetic,a,1524,OpenPlay,2021,Head,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Peter Pekarík,Aerial,2022-02-26,106.68000183105468,44.800000000000004,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
325,459725,27,BlockedShot,0.9169999694824219,0.595999984741211,0.09324589371681213,Stevan Jovetic,a,1524,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Rebound,2022-02-26,110.03999633789063,47.67999877929688,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
326,459731,46,BlockedShot,0.89,0.840999984741211,0.0546446219086647,Stevan Jovetic,a,1524,DirectFreekick,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,,Standard,2022-02-26,106.80000000000001,67.27999877929688,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
27,459636,3,MissedShots,0.9,0.509000015258789,0.09144703298807144,Paulinho,h,7067,OpenPlay,2021,Head,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Jeremie Frimpong,Cross,2022-02-26,108.0,40.720001220703125,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
380,459964,52,BlockedShot,0.8490000152587891,0.5029999923706054,0.0716940388083458,Serge Gnabry,a,993,FromCorner,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,Rebound,2022-02-26,101.8800018310547,40.23999938964844,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
379,459961,45,MissedShots,0.7119999694824218,0.3320000076293945,0.01642049103975296,Serge Gnabry,a,993,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Pass,2022-02-26,85.43999633789062,26.560000610351565,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
217,459715,2,BlockedShot,0.759000015258789,0.2929999923706055,0.018195483833551407,Marco Richter,a,6357,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Suat Serdar,Pass,2022-02-26,91.08000183105467,23.439999389648438,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
358,459971,70,Goal,0.874000015258789,0.47200000762939454,0.3772408366203308,Leroy Sané,a,337,OpenPlay,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Joshua Kimmich,Throughball,2022-02-26,104.88000183105468,37.76000061035156,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
218,459736,56,MissedShots,0.8730000305175781,0.3629999923706055,0.07408282160758972,Marco Richter,a,6357,OpenPlay,2021,LeftFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Lucas Tousart,TakeOn,2022-02-26,104.76000366210938,29.03999938964844,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
35,459967,60,MissedShots,0.8009999847412109,0.730999984741211,0.02095932513475418,Christopher Lenz,h,7876,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Djibril Sow,Pass,2022-02-26,96.11999816894532,58.47999877929687,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt,Bayern Munich
109,459772,68,BlockedShot,0.8209999847412109,0.49700000762939456,0.050426993519067764,Branimir Hrgota,h,216,OpenPlay,2021,RightFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Marco Meyerhöfer,Chipped,2022-02-26,98.51999816894532,39.76000061035157,Greuther Fuerth,FC Cologne,SpVgg Greuther Furth,FC Koln
397,459754,13,SavedShot,0.9019999694824219,0.4809999847412109,0.05423285439610481,Anthony Modeste,a,137,OpenPlay,2021,Head,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Ellyes Skhiri,Chipped,2022-02-26,108.23999633789063,38.47999877929687,FC Cologne,Greuther Fuerth,FC Koln,SpVgg Greuther Furth
219,459739,62,SavedShot,0.9030000305175782,0.33799999237060546,0.06385216861963272,Marco Richter,a,6357,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Vladimir Darida,Pass,2022-02-26,108.36000366210938,27.03999938964844,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
14,459660,61,MissedShots,0.750999984741211,0.36,0.01468919962644577,Fabian Kunze,a,8793,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Patrick Wimmer,TakeOn,2022-02-26,90.11999816894532,28.799999999999997,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen
51,459684,91,BlockedShot,0.8819999694824219,0.53,0.17659349739551544,Kevin Möhwald,h,7044,OpenPlay,2021,RightFoot,17729,Union Berlin,Mainz 05,3,1,2022-02-26 14:30:00,Sven Michel,TakeOn,2022-02-26,105.83999633789062,42.4,Union Berlin,Mainz 05,Union Berlin,FSV Mainz 05
327,459738,60,BlockedShot,0.865,0.4259999847412109,0.05528203770518303,Stevan Jovetic,a,1524,OpenPlay,2021,RightFoot,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Peter Pekarík,HeadPass,2022-02-26,103.8,34.07999877929688,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
93,459677,49,BlockedShot,0.835,0.4329999923706055,0.05300121754407883,Jonathan Burkardt,a,7108,OpenPlay,2021,RightFoot,17729,Union Berlin,Mainz 05,3,1,2022-02-26 14:30:00,,None,2022-02-26,100.2,34.63999938964844,Mainz 05,Union Berlin,FSV Mainz 05,Union Berlin
299,459974,90,SavedShot,0.865,0.3609999847412109,0.10401672124862671,Eric Maxim Choupo-Moting,a,339,OpenPlay,2021,LeftFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Serge Gnabry,TakeOn,2022-02-26,103.8,28.879998779296873,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
398,459763,48,MissedShots,0.8769999694824219,0.4370000076293945,0.023714430630207062,Anthony Modeste,a,137,OpenPlay,2021,Head,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Ellyes Skhiri,Aerial,2022-02-26,105.23999633789063,34.96000061035156,FC Cologne,Greuther Fuerth,FC Koln,SpVgg Greuther Furth
13,459648,37,MissedShots,0.8040000152587891,0.539000015258789,0.046364475041627884,Fabian Kunze,a,8793,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Masaya Okugawa,Pass,2022-02-26,96.48000183105468,43.12000122070312,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen
378,459960,41,MissedShots,0.8080000305175781,0.38799999237060545,0.028398795053362846,Serge Gnabry,a,993,FromCorner,2021,RightFoot,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,,None,2022-02-26,96.96000366210937,31.039999389648436,Bayern Munich,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt
131,459707,74,MissedShots,0.8119999694824219,0.5579999923706055,0.03781234845519066,Ramy Bensebaini,h,3349,FromCorner,2021,LeftFoot,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Alassane Pléa,Pass,2022-02-26,97.43999633789065,44.63999938964844,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
3,459732,47,MissedShots,0.92,0.5940000152587891,0.04740893840789795,Linus Gechter,a,9991,FromCorner,2021,Head,17727,Freiburg,Hertha Berlin,3,0,2022-02-26 14:30:00,Vladimir Darida,Cross,2022-02-26,110.4,47.52000122070313,Hertha Berlin,Freiburg,Hertha Berlin,SC Freiburg
125,459764,51,Goal,0.850999984741211,0.88,0.01821463741362095,Florian Kainz,a,5231,OpenPlay,2021,RightFoot,17723,Greuther Fuerth,FC Cologne,1,1,2022-02-26 14:30:00,Jonas Hector,Pass,2022-02-26,102.11999816894533,70.4,FC Cologne,Greuther Fuerth,FC Koln,SpVgg Greuther Furth
161,459711,79,SavedShot,0.924000015258789,0.645,0.2519398331642151,Breel Embolo,h,5356,OpenPlay,2021,LeftFoot,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Alassane Pléa,Pass,2022-02-26,110.88000183105468,51.6,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
162,459712,81,Goal,0.9680000305175781,0.5479999923706055,0.48470625281333923,Breel Embolo,h,5356,OpenPlay,2021,Head,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Alassane Pléa,Cross,2022-02-26,116.16000366210938,43.83999938964844,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
163,459713,93,SavedShot,0.825,0.66,0.059737805277109146,Breel Embolo,h,5356,OpenPlay,2021,RightFoot,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,Alassane Pléa,TakeOn,2022-02-26,99.0,52.800000000000004,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
201,459640,13,MissedShots,0.9080000305175782,0.49700000762939456,0.12516829371452332,Lucas Alario,h,6338,OpenPlay,2021,Head,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Mitchel Bakker,Cross,2022-02-26,108.96000366210939,39.76000061035157,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
202,459646,28,Goal,0.950999984741211,0.5259999847412109,0.6445636749267578,Lucas Alario,h,6338,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,Rebound,2022-02-26,114.11999816894532,42.079998779296865,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
249,459700,50,BlockedShot,0.924000015258789,0.39299999237060546,0.027645030990242958,Marcus Thuram,h,5992,OpenPlay,2021,Head,17728,Borussia M.Gladbach,Wolfsburg,2,2,2022-02-26 14:30:00,,Aerial,2022-02-26,110.88000183105468,31.43999938964843,Borussia M.Gladbach,Wolfsburg,Borussia Monchengladbach,VfL Wolfsburg
203,459649,38,SavedShot,0.9369999694824219,0.615999984741211,0.374916136264801,Lucas Alario,h,6338,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Florian Wirtz,Throughball,2022-02-26,112.43999633789063,49.279998779296875,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
204,459663,84,SavedShot,0.7630000305175781,0.38799999237060545,0.042233314365148544,Lucas Alario,h,6338,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Charles Aránguiz,TakeOn,2022-02-26,91.56000366210938,31.039999389648436,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld
62,459969,64,MissedShots,0.9680000305175781,0.4279999923706055,0.42358270287513733,Evan Ndicka,h,7049,SetPiece,2021,Head,17731,Eintracht Frankfurt,Bayern Munich,0,1,2022-02-26 17:30:00,Filip Kostic,Cross,2022-02-26,116.16000366210938,34.23999938964844,Eintracht Frankfurt,Bayern Munich,Eintracht Frankfurt,Bayern Munich
63,459666,6,BlockedShot,0.845999984741211,0.615,0.0377919040620327,Niko Gießelmann,h,7056,OpenPlay,2021,LeftFoot,17729,Union Berlin,Mainz 05,3,1,2022-02-26 14:30:00,Sheraldo Becker,Cross,2022-02-26,101.51999816894532,49.2,Union Berlin,Mainz 05,Union Berlin,FSV Mainz 05
64,459671,32,BlockedShot,0.7130000305175781,0.7730000305175782,0.008250528015196323,Niko Gießelmann,h,7056,OpenPlay,2021,LeftFoot,17729,Union Berlin,Mainz 05,3,1,2022-02-26 14:30:00,Genki Haraguchi,Chipped,2022-02-26,85.56000366210938,61.84000244140625,Union Berlin,Mainz 05,Union Berlin,FSV Mainz 05
9,459653,49,SavedShot,0.9669999694824218,0.29100000381469726,0.043830838054418564,Bryan Lasme,a,9727,OpenPlay,2021,RightFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,,None,2022-02-26,116.03999633789061,23.280000305175783,Arminia Bielefeld,Bayer Leverkusen,Arminia Bielefeld,Bayer Leverkusen
